date,rate
2019/05/07,2.445923
2019/05/07,2.455988
2019/05/07,2.466338
2019/05/07,2.47584
2019/05/07,2.48511
2019/05/07,2.494294
2019/05/08,2.428205
2019/05/08,2.482807
2019/05/08,2.50025
2019/05/08,2.529245
2019/05/08,2.536788
2019/05/08,2.53477
2019/05/08,2.530814
2019/05/08,2.521841
2019/05/08,2.511615
2019/05/08,2.481127
2019/05/08,2.447038
2019/05/08,2.413359
2019/05/08,2.38668
2019/05/08,2.362136
2019/05/08,2.343846
2019/05/08,2.329535
2019/05/08,2.31948
2019/05/08,2.311848
2019/05/08,2.307257
2019/05/08,2.305371
2019/05/08,2.305682
2019/05/08,2.307575
2019/05/08,2.311165
2019/05/08,2.316272
2019/05/08,2.322918
2019/05/08,2.33039
2019/05/08,2.339038
2019/05/08,2.348484
2019/05/08,2.358839
2019/05/08,2.369172
2019/05/08,2.379878
2019/05/08,2.390916
2019/05/08,2.40225
2019/05/08,2.413495
2019/05/08,2.424831
2019/05/08,2.435919
2019/05/08,2.446783
2019/05/08,2.457288
2019/05/08,2.467918
2019/05/08,2.478223
2019/05/08,2.488374
2019/05/08,2.49881
2019/05/08,2.508388
2019/05/08,2.517731
2019/05/08,2.526983
2019/05/09,2.42327
2019/05/09,2.484831
2019/05/09,2.498459
2019/05/09,2.522441
2019/05/09,2.527241
2019/05/09,2.524013
2019/05/09,2.518373
2019/05/09,2.50717
2019/05/09,2.493863
2019/05/09,2.460494
2019/05/09,2.423648
2019/05/09,2.388066
2019/05/09,2.360006
2019/05/09,2.33441
2019/05/09,2.315298
2019/05/09,2.300326
2019/05/09,2.28973
2019/05/09,2.282052
2019/05/09,2.277422
2019/05/09,2.275506
2019/05/09,2.275794
2019/05/09,2.277666
2019/05/09,2.28124
2019/05/09,2.286333
2019/05/09,2.292968
2019/05/09,2.30043
2019/05/09,2.30907
2019/05/09,2.318509
2019/05/09,2.328859
2019/05/09,2.339186
2019/05/09,2.349888
2019/05/09,2.360922
2019/05/09,2.372252
2019/05/09,2.383494
2019/05/09,2.394827
2019/05/09,2.405912
2019/05/09,2.416774
2019/05/09,2.427277
2019/05/09,2.437904
2019/05/09,2.448207
2019/05/09,2.458356
2019/05/09,2.46879
2019/05/09,2.478366
2019/05/09,2.487707
2019/05/09,2.496957
2019/05/10,2.421111
2019/05/10,2.480399
2019/05/10,2.491949
2019/05/10,2.514798
2019/05/10,2.517087
2019/05/10,2.511678
2019/05/10,2.504611
2019/05/10,2.496715
2019/05/10,2.490987
2019/05/10,2.476483
2019/05/10,2.442405
2019/05/10,2.40603
2019/05/10,2.370775
2019/05/10,2.344319
2019/05/10,2.320549
2019/05/10,2.302883
2019/05/10,2.289084
2019/05/10,2.279902
2019/05/10,2.273412
2019/05/10,2.269869
2019/05/10,2.268819
2019/05/10,2.269808
2019/05/10,2.2724
2019/05/10,2.276565
2019/05/10,2.282185
2019/05/10,2.289295
2019/05/10,2.297185
2019/05/10,2.306215
2019/05/10,2.316009
2019/05/10,2.326684
2019/05/10,2.337516
2019/05/10,2.348682
2019/05/10,2.360146
2019/05/10,2.371875
2019/05/10,2.383488
2019/05/10,2.395166
2019/05/10,2.406575
2019/05/10,2.417738
2019/05/10,2.428525
2019/05/10,2.439419
2019/05/10,2.449973
2019/05/10,2.460358
2019/05/10,2.471033
2019/05/10,2.48082
2019/05/10,2.490361
2019/05/10,2.499801
2019/05/13,2.41947
2019/05/13,2.470919
2019/05/13,2.48165
2019/05/13,2.502362
2019/05/13,2.500221
2019/05/13,2.489521
2019/05/13,2.477212
2019/05/13,2.464945
2019/05/13,2.456732
2019/05/13,2.431433
2019/05/13,2.386733
2019/05/13,2.341783
2019/05/13,2.300633
2019/05/13,2.270594
2019/05/13,2.244702
2019/05/13,2.225924
2019/05/13,2.211724
2019/05/13,2.202224
2019/05/13,2.195882
2019/05/13,2.192887
2019/05/13,2.192624
2019/05/13,2.194253
2019/05/13,2.197836
2019/05/13,2.202814
2019/05/13,2.209162
2019/05/13,2.216928
2019/05/13,2.225658
2019/05/13,2.235452
2019/05/13,2.245943
2019/05/13,2.257257
2019/05/13,2.268675
2019/05/13,2.280384
2019/05/13,2.292349
2019/05/13,2.30436
2019/05/13,2.316235
2019/05/13,2.327987
2019/05/13,2.339464
2019/05/13,2.350692
2019/05/13,2.361538
2019/05/13,2.372489
2019/05/13,2.383096
2019/05/13,2.393532
2019/05/13,2.404258
2019/05/13,2.414089
2019/05/13,2.423671
2019/05/13,2.433151
2019/05/14,2.420736
2019/05/14,2.468896
2019/05/14,2.478744
2019/05/14,2.503265
2019/05/14,2.500783
2019/05/14,2.489875
2019/05/14,2.477423
2019/05/14,2.465052
2019/05/14,2.456787
2019/05/14,2.432875
2019/05/14,2.388882
2019/05/14,2.344377
2019/05/14,2.304327
2019/05/14,2.274426
2019/05/14,2.248645
2019/05/14,2.229962
2019/05/14,2.215843
2019/05/14,2.206415
2019/05/14,2.200136
2019/05/14,2.196799
2019/05/14,2.196266
2019/05/14,2.197677
2019/05/14,2.201039
2019/05/14,2.205837
2019/05/14,2.212025
2019/05/14,2.219648
2019/05/14,2.22825
2019/05/14,2.237928
2019/05/14,2.248314
2019/05/14,2.259532
2019/05/14,2.270863
2019/05/14,2.282491
2019/05/14,2.294381
2019/05/14,2.30669
2019/05/14,2.319018
2019/05/14,2.331193
2019/05/14,2.343064
2019/05/14,2.355142
2019/05/14,2.367095
2019/05/14,2.378936
2019/05/14,2.390382
2019/05/14,2.401893
2019/05/14,2.41371
2019/05/14,2.424499
2019/05/14,2.434989
2019/05/14,2.445458
2019/05/15,2.413643
2019/05/15,2.463584
2019/05/15,2.471783
2019/05/15,2.499787
2019/05/15,2.496716
2019/05/15,2.4855
2019/05/15,2.471923
2019/05/15,2.458632
2019/05/15,2.449852
2019/05/15,2.418977
2019/05/15,2.367695
2019/05/15,2.316732
2019/05/15,2.271464
2019/05/15,2.237773
2019/05/15,2.208509
2019/05/15,2.187094
2019/05/15,2.170775
2019/05/15,2.159981
2019/05/15,2.152559
2019/05/15,2.148186
2019/05/15,2.14683
2019/05/15,2.14788
2019/05/15,2.150875
2019/05/15,2.155373
2019/05/15,2.161295
2019/05/15,2.168681
2019/05/15,2.177069
2019/05/15,2.186554
2019/05/15,2.196765
2019/05/15,2.207823
2019/05/15,2.219213
2019/05/15,2.231094
2019/05/15,2.243218
2019/05/15,2.255744
2019/05/15,2.268275
2019/05/15,2.280638
2019/05/15,2.292686
2019/05/15,2.304928
2019/05/15,2.317037
2019/05/15,2.329023
2019/05/15,2.340607
2019/05/15,2.352246
2019/05/15,2.364196
2019/05/15,2.3751
2019/05/15,2.385699
2019/05/15,2.396272
2019/05/16,2.41719
2019/05/16,2.471931
2019/05/16,2.476577
2019/05/16,2.50858
2019/05/16,2.507779
2019/05/16,2.497396
2019/05/16,2.485257
2019/05/16,2.473179
2019/05/16,2.465096
2019/05/16,2.440059
2019/05/16,2.394203
2019/05/16,2.347587
2019/05/16,2.305313
2019/05/16,2.273821
2019/05/16,2.246237
2019/05/16,2.225615
2019/05/16,2.209455
2019/05/16,2.198353
2019/05/16,2.190269
2019/05/16,2.185699
2019/05/16,2.184188
2019/05/16,2.184813
2019/05/16,2.187372
2019/05/16,2.191515
2019/05/16,2.197121
2019/05/16,2.204223
2019/05/16,2.212356
2019/05/16,2.221611
2019/05/16,2.231612
2019/05/16,2.242478
2019/05/16,2.253693
2019/05/16,2.265411
2019/05/16,2.277386
2019/05/16,2.289773
2019/05/16,2.302174
2019/05/16,2.314417
2019/05/16,2.326352
2019/05/16,2.338489
2019/05/16,2.350499
2019/05/16,2.362392
2019/05/16,2.373887
2019/05/16,2.385444
2019/05/16,2.397309
2019/05/16,2.408138
2019/05/16,2.418667
2019/05/16,2.429173
2019/05/17,2.428712
2019/05/17,2.473196
2019/05/17,2.476125
2019/05/17,2.510021
2019/05/17,2.51053
2019/05/17,2.500584
2019/05/17,2.48871
2019/05/17,2.476868
2019/05/17,2.468926
2019/05/17,2.44117
2019/05/17,2.392632
2019/05/17,2.344333
2019/05/17,2.300912
2019/05/17,2.268601
2019/05/17,2.240399
2019/05/17,2.219299
2019/05/17,2.202757
2019/05/17,2.191347
2019/05/17,2.183006
2019/05/17,2.177803
2019/05/17,2.17579
2019/05/17,2.176011
2019/05/17,2.178158
2019/05/17,2.181964
2019/05/17,2.187271
2019/05/17,2.194107
2019/05/17,2.202
2019/05/17,2.211037
2019/05/17,2.22084
2019/05/17,2.231527
2019/05/17,2.242576
2019/05/17,2.254142
2019/05/17,2.265977
2019/05/17,2.278234
2019/05/17,2.290514
2019/05/17,2.302645
2019/05/17,2.314475
2019/05/17,2.326513
2019/05/17,2.33843
2019/05/17,2.350236
2019/05/17,2.36165
2019/05/17,2.373129
2019/05/17,2.384915
2019/05/17,2.395676
2019/05/17,2.406139
2019/05/17,2.416583
2019/05/20,2.426817
2019/05/20,2.465562
2019/05/20,2.508753
2019/05/20,2.511659
2019/05/20,2.503547
2019/05/20,2.49373
2019/05/20,2.483626
2019/05/20,2.476684
2019/05/20,2.450863
2019/05/20,2.40321
2019/05/20,2.356412
2019/05/20,2.31484
2019/05/20,2.283236
2019/05/20,2.255587
2019/05/20,2.234947
2019/05/20,2.218791
2019/05/20,2.207713
2019/05/20,2.200068
2019/05/20,2.195505
2019/05/20,2.193659
2019/05/20,2.194323
2019/05/20,2.196926
2019/05/20,2.201109
2019/05/20,2.206481
2019/05/20,2.213378
2019/05/20,2.221327
2019/05/20,2.230416
2019/05/20,2.240269
2019/05/20,2.251001
2019/05/20,2.262093
2019/05/20,2.273699
2019/05/20,2.285571
2019/05/20,2.297863
2019/05/20,2.310176
2019/05/20,2.322336
2019/05/20,2.334194
2019/05/20,2.346258
2019/05/20,2.3582
2019/05/20,2.370029
2019/05/20,2.381463
2019/05/20,2.392962
2019/05/20,2.404768
2019/05/20,2.415546
2019/05/20,2.426025
2019/05/20,2.436483
2019/05/21,2.42783
2019/05/21,2.458054
2019/05/21,2.509419
2019/05/21,2.519799
2019/05/21,2.515623
2019/05/21,2.508241
2019/05/21,2.500144
2019/05/21,2.494334
2019/05/21,2.47222
2019/05/21,2.427671
2019/05/21,2.382813
2019/05/21,2.341779
2019/05/21,2.310581
2019/05/21,2.28264
2019/05/21,2.261237
2019/05/21,2.244471
2019/05/21,2.232896
2019/05/21,2.224427
2019/05/21,2.219118
2019/05/21,2.216682
2019/05/21,2.216566
2019/05/21,2.218041
2019/05/21,2.221303
2019/05/21,2.226128
2019/05/21,2.232535
2019/05/21,2.239796
2019/05/21,2.248263
2019/05/21,2.257548
2019/05/21,2.267763
2019/05/21,2.278379
2019/05/21,2.289547
2019/05/21,2.301014
2019/05/21,2.312931
2019/05/21,2.324896
2019/05/21,2.336731
2019/05/21,2.348285
2019/05/21,2.360065
2019/05/21,2.37174
2019/05/21,2.383318
2019/05/21,2.394516
2019/05/21,2.405793
2019/05/21,2.417371
2019/05/21,2.42795
2019/05/21,2.438241
2019/05/21,2.44852
2019/05/22,2.426939
2019/05/22,2.463093
2019/05/22,2.512856
2019/05/22,2.522028
2019/05/22,2.517293
2019/05/22,2.509543
2019/05/22,2.500178
2019/05/22,2.492312
2019/05/22,2.466165
2019/05/22,2.417057
2019/05/22,2.367456
2019/05/22,2.32239
2019/05/22,2.288277
2019/05/22,2.258127
2019/05/22,2.234998
2019/05/22,2.216845
2019/05/22,2.20458
2019/05/22,2.195536
2019/05/22,2.189709
2019/05/22,2.186861
2019/05/22,2.186414
2019/05/22,2.187554
2019/05/22,2.190252
2019/05/22,2.194576
2019/05/22,2.200534
2019/05/22,2.207391
2019/05/22,2.215492
2019/05/22,2.224445
2019/05/22,2.234356
2019/05/22,2.244694
2019/05/22,2.255607
2019/05/22,2.266838
2019/05/22,2.278536
2019/05/22,2.290298
2019/05/22,2.301944
2019/05/22,2.313321
2019/05/22,2.324936
2019/05/22,2.336455
2019/05/22,2.347888
2019/05/22,2.358949
2019/05/22,2.370095
2019/05/22,2.381543
2019/05/22,2.392006
2019/05/22,2.402187
2019/05/22,2.412363
2019/05/23,2.428965
2019/05/23,2.455597
2019/05/23,2.501065
2019/05/23,2.501158
2019/05/23,2.488128
2019/05/23,2.471362
2019/05/23,2.45368
2019/05/23,2.440481
2019/05/23,2.397866
2019/05/23,2.334019
2019/05/23,2.27238
2019/05/23,2.219104
2019/05/23,2.179047
2019/05/23,2.144998
2019/05/23,2.120445
2019/05/23,2.10213
2019/05/23,2.090184
2019/05/23,2.081822
2019/05/23,2.076622
2019/05/23,2.074272
2019/05/23,2.074226
2019/05/23,2.075783
2019/05/23,2.078822
2019/05/23,2.083177
2019/05/23,2.089164
2019/05/23,2.096048
2019/05/23,2.103939
2019/05/23,2.112701
2019/05/23,2.122439
2019/05/23,2.132619
2019/05/23,2.143386
2019/05/23,2.154483
2019/05/23,2.166058
2019/05/23,2.177705
2019/05/23,2.189245
2019/05/23,2.200522
2019/05/23,2.212044
2019/05/23,2.223477
2019/05/23,2.234828
2019/05/23,2.245812
2019/05/23,2.256886
2019/05/23,2.268262
2019/05/23,2.278661
2019/05/23,2.288781
2019/05/23,2.298898
2019/05/24,2.429219
2019/05/24,2.45302
2019/05/24,2.508537
2019/05/24,2.513648
2019/05/24,2.503572
2019/05/24,2.48957
2019/05/24,2.474151
2019/05/24,2.461539
2019/05/24,2.42311
2019/05/24,2.362622
2019/05/24,2.303077
2019/05/24,2.251245
2019/05/24,2.212256
2019/05/24,2.179025
2019/05/24,2.155124
2019/05/24,2.137343
2019/05/24,2.125394
2019/05/24,2.117033
2019/05/24,2.111834
2019/05/24,2.109489
2019/05/24,2.109449
2019/05/24,2.11068
2019/05/24,2.113453
2019/05/24,2.117572
2019/05/24,2.123348
2019/05/24,2.130043
2019/05/24,2.137762
2019/05/24,2.146369
2019/05/24,2.155964
2019/05/24,2.166014
2019/05/24,2.176661
2019/05/24,2.187647
2019/05/24,2.19912
2019/05/24,2.210671
2019/05/24,2.222122
2019/05/24,2.233316
2019/05/24,2.24476
2019/05/24,2.256119
2019/05/24,2.267401
2019/05/24,2.27832
2019/05/24,2.289333
2019/05/24,2.300646
2019/05/24,2.31099
2019/05/24,2.321058
2019/05/24,2.331126
2019/05/28,2.423523
2019/05/28,2.446664
2019/05/28,2.507349
2019/05/28,2.509024
2019/05/28,2.49723
2019/05/28,2.481076
2019/05/28,2.461966
2019/05/28,2.447307
2019/05/28,2.401863
2019/05/28,2.333869
2019/05/28,2.268726
2019/05/28,2.211525
2019/05/28,2.168727
2019/05/28,2.13203
2019/05/28,2.105458
2019/05/28,2.086046
2019/05/28,2.073229
2019/05/28,2.064154
2019/05/28,2.058321
2019/05/28,2.055479
2019/05/28,2.055044
2019/05/28,2.056209
2019/05/28,2.058932
2019/05/28,2.063009
2019/05/28,2.068491
2019/05/28,2.07517
2019/05/28,2.082879
2019/05/28,2.091477
2019/05/28,2.100851
2019/05/28,2.110698
2019/05/28,2.121161
2019/05/28,2.131977
2019/05/28,2.143292
2019/05/28,2.154698
2019/05/28,2.166013
2019/05/28,2.17708
2019/05/28,2.188406
2019/05/28,2.199654
2019/05/28,2.210832
2019/05/28,2.221652
2019/05/28,2.232572
2019/05/28,2.243791
2019/05/28,2.254051
2019/05/28,2.26404
2019/05/28,2.274032
2019/05/29,2.419976
2019/05/29,2.449026
2019/05/29,2.505263
2019/05/29,2.501506
2019/05/29,2.485161
2019/05/29,2.466245
2019/05/29,2.443923
2019/05/29,2.427492
2019/05/29,2.377106
2019/05/29,2.304059
2019/05/29,2.235798
2019/05/29,2.176492
2019/05/29,2.132194
2019/05/29,2.094369
2019/05/29,2.067472
2019/05/29,2.047806
2019/05/29,2.034788
2019/05/29,2.025548
2019/05/29,2.019979
2019/05/29,2.017699
2019/05/29,2.017718
2019/05/29,2.019018
2019/05/29,2.021852
2019/05/29,2.026304
2019/05/29,2.032384
2019/05/29,2.039356
2019/05/29,2.047329
2019/05/29,2.05617
2019/05/29,2.065982
2019/05/29,2.076438
2019/05/29,2.087462
2019/05/29,2.098798
2019/05/29,2.110595
2019/05/29,2.122448
2019/05/29,2.13418
2019/05/29,2.145637
2019/05/29,2.157327
2019/05/29,2.168918
2019/05/29,2.180417
2019/05/29,2.19154
2019/05/29,2.202745
2019/05/29,2.214255
2019/05/29,2.224769
2019/05/29,2.234998
2019/05/29,2.24522
2019/05/30,2.430739
2019/05/30,2.452706
2019/05/30,2.507967
2019/05/30,2.503025
2019/05/30,2.486149
2019/05/30,2.466899
2019/05/30,2.444316
2019/05/30,2.42775
2019/05/30,2.375546
2019/05/30,2.301483
2019/05/30,2.232606
2019/05/30,2.173708
2019/05/30,2.129729
2019/05/30,2.092766
2019/05/30,2.066012
2019/05/30,2.046468
2019/05/30,2.033555
2019/05/30,2.024821
2019/05/30,2.019714
2019/05/30,2.017451
2019/05/30,2.017485
2019/05/30,2.019135
2019/05/30,2.022547
2019/05/30,2.027239
2019/05/30,2.033536
2019/05/30,2.040703
2019/05/30,2.048854
2019/05/30,2.057857
2019/05/30,2.067818
2019/05/30,2.078203
2019/05/30,2.089162
2019/05/30,2.100438
2019/05/30,2.112179
2019/05/30,2.123981
2019/05/30,2.135665
2019/05/30,2.147077
2019/05/30,2.158726
2019/05/30,2.170277
2019/05/30,2.181739
2019/05/30,2.192827
2019/05/30,2.203999
2019/05/30,2.215475
2019/05/30,2.22596
2019/05/30,2.236161
2019/05/30,2.246356
2019/05/31,2.430739
2019/05/31,2.452706
2019/05/31,2.507967
2019/05/31,2.503025
2019/05/31,2.486149
2019/05/31,2.466899
2019/05/31,2.444316
2019/05/31,2.42775
2019/05/31,2.375546
2019/05/31,2.301483
2019/05/31,2.232606
2019/05/31,2.173708
2019/05/31,2.129729
2019/05/31,2.092766
2019/05/31,2.066012
2019/05/31,2.046468
2019/05/31,2.033555
2019/05/31,2.024821
2019/05/31,2.019714
2019/05/31,2.017451
2019/05/31,2.017485
2019/05/31,2.019135
2019/05/31,2.022547
2019/05/31,2.027239
2019/05/31,2.033536
2019/05/31,2.040703
2019/05/31,2.048854
2019/05/31,2.057857
2019/05/31,2.067818
2019/05/31,2.078203
2019/05/31,2.089162
2019/05/31,2.100438
2019/05/31,2.112179
2019/05/31,2.123981
2019/05/31,2.135665
2019/05/31,2.147077
2019/05/31,2.158726
2019/05/31,2.170277
2019/05/31,2.181739
2019/05/31,2.192827
2019/05/31,2.203999
2019/05/31,2.215475
2019/05/31,2.22596
2019/05/31,2.236161
2019/05/31,2.246356
2019/06/03,2.414909
2019/06/03,2.432999
2019/06/03,2.462358
2019/06/03,2.428076
2019/06/03,2.383835
2019/06/03,2.338003
2019/06/03,2.290394
2019/06/03,2.260191
2019/06/03,2.172694
2019/06/03,2.076353
2019/06/03,1.997735
2019/06/03,1.933131
2019/06/03,1.88583
2019/06/03,1.848247
2019/06/03,1.823257
2019/06/03,1.806653
2019/06/03,1.797085
2019/06/03,1.791991
2019/06/03,1.791442
2019/06/03,1.794214
2019/06/03,1.799232
2019/06/03,1.80666
2019/06/03,1.815379
2019/06/03,1.825354
2019/06/03,1.836913
2019/06/03,1.849073
2019/06/03,1.862224
2019/06/03,1.876007
2019/06/03,1.890338
2019/06/03,1.904735
2019/06/03,1.919389
2019/06/03,1.934078
2019/06/03,1.948985
2019/06/03,1.963727
2019/06/03,1.978151
2019/06/03,1.992122
2019/06/03,2.006165
2019/06/03,2.019963
2019/06/03,2.033536
2019/06/03,2.046612
2019/06/03,2.05966
2019/06/03,2.07304
2019/06/03,2.085194
2019/06/03,2.096977
2019/06/03,2.108673
2019/06/04,2.410217
2019/06/04,2.424761
2019/06/04,2.45193
2019/06/04,2.415079
2019/06/04,2.371181
2019/06/04,2.325535
2019/06/04,2.278131
2019/06/04,2.248079
2019/06/04,2.168887
2019/06/04,2.081689
2019/06/04,2.010667
2019/06/04,1.95204
2019/06/04,1.909779
2019/06/04,1.876014
2019/06/04,1.854025
2019/06/04,1.839838
2019/06/04,1.832262
2019/06/04,1.828836
2019/06/04,1.829802
2019/06/04,1.833426
2019/06/04,1.839133
2019/06/04,1.847265
2019/06/04,1.856268
2019/06/04,1.866496
2019/06/04,1.878282
2019/06/04,1.890896
2019/06/04,1.904222
2019/06/04,1.918163
2019/06/04,1.932639
2019/06/04,1.947169
2019/06/04,1.961946
2019/06/04,1.97694
2019/06/04,1.992129
2019/06/04,2.007134
2019/06/04,2.021802
2019/06/04,2.036001
2019/06/04,2.050257
2019/06/04,2.064255
2019/06/04,2.078016
2019/06/04,2.091268
2019/06/04,2.104483
2019/06/04,2.11803
2019/06/04,2.130332
2019/06/04,2.142255
2019/06/04,2.154084
2019/06/05,2.410977
2019/06/05,2.422739
2019/06/05,2.451903
2019/06/05,2.409988
2019/06/05,2.36298
2019/06/05,2.313391
2019/06/05,2.262964
2019/06/05,2.229864
2019/06/05,2.146575
2019/06/05,2.057227
2019/06/05,1.985903
2019/06/05,1.927914
2019/06/05,1.886843
2019/06/05,1.853988
2019/06/05,1.832724
2019/06/05,1.819129
2019/06/05,1.812497
2019/06/05,1.810278
2019/06/05,1.812346
2019/06/05,1.817199
2019/06/05,1.823898
2019/06/05,1.833046
2019/06/05,1.843173
2019/06/05,1.854679
2019/06/05,1.86761
2019/06/05,1.881258
2019/06/05,1.895519
2019/06/05,1.910539
2019/06/05,1.926218
2019/06/05,1.941852
2019/06/05,1.957445
2019/06/05,1.973194
2019/06/05,1.989081
2019/06/05,2.004736
2019/06/05,2.020009
2019/06/05,2.034771
2019/06/05,2.049556
2019/06/05,2.064049
2019/06/05,2.078276
2019/06/05,2.091966
2019/06/05,2.105594
2019/06/05,2.119561
2019/06/05,2.13223
2019/06/05,2.144501
2019/06/05,2.156661
2019/06/06,2.410977
2019/06/06,2.419245
2019/06/06,2.458417
2019/06/06,2.41528
2019/06/06,2.367758
2019/06/06,2.32
2019/06/06,2.271068
2019/06/06,2.238815
2019/06/06,2.163621
2019/06/06,2.083322
2019/06/06,2.020512
2019/06/06,1.969113
2019/06/06,1.932106
2019/06/06,1.902328
2019/06/06,1.882377
2019/06/06,1.868848
2019/06/06,1.861824
2019/06/06,1.858451
2019/06/06,1.859061
2019/06/06,1.862052
2019/06/06,1.866945
2019/06/06,1.874246
2019/06/06,1.882572
2019/06/06,1.892199
2019/06/06,1.902924
2019/06/06,1.914582
2019/06/06,1.927043
2019/06/06,1.940198
2019/06/06,1.953956
2019/06/06,1.967827
2019/06/06,1.981797
2019/06/06,1.995855
2019/06/06,2.010176
2019/06/06,2.024375
2019/06/06,2.038292
2019/06/06,2.051788
2019/06/06,2.065388
2019/06/06,2.078769
2019/06/06,2.091951
2019/06/06,2.104657
2019/06/06,2.117356
2019/06/06,2.130381
2019/06/06,2.142224
2019/06/06,2.153711
2019/06/06,2.165127
2019/06/07,2.408829
2019/06/07,2.416296
2019/06/07,2.435489
2019/06/07,2.383593
2019/06/07,2.333218
2019/06/07,2.284905
2019/06/07,2.23561
2019/06/07,2.203195
2019/06/07,2.131058
2019/06/07,2.053541
2019/06/07,1.995416
2019/06/07,1.948841
2019/06/07,1.914619
2019/06/07,1.886331
2019/06/07,1.868107
2019/06/07,1.855972
2019/06/07,1.849191
2019/06/07,1.845608
2019/06/07,1.845621
2019/06/07,1.84814
2019/06/07,1.852346
2019/06/07,1.858611
2019/06/07,1.865799
2019/06/07,1.874137
2019/06/07,1.88397
2019/06/07,1.894577
2019/06/07,1.906086
2019/06/07,1.918147
2019/06/07,1.930908
2019/06/07,1.944071
2019/06/07,1.95739
2019/06/07,1.970847
2019/06/07,1.984611
2019/06/07,1.998292
2019/06/07,2.011727
2019/06/07,2.024773
2019/06/07,2.037952
2019/06/07,2.050938
2019/06/07,2.063748
2019/06/07,2.076105
2019/06/07,2.088475
2019/06/07,2.101165
2019/06/07,2.112714
2019/06/07,2.123923
2019/06/07,2.135075
2019/06/10,2.410977
2019/06/10,2.413887
2019/06/10,2.451776
2019/06/10,2.402094
2019/06/10,2.35353
2019/06/10,2.309606
2019/06/10,2.263877
2019/06/10,2.233487
2019/06/10,2.17034
2019/06/10,2.097389
2019/06/10,2.041177
2019/06/10,1.995123
2019/06/10,1.961333
2019/06/10,1.933394
2019/06/10,1.91548
2019/06/10,1.903612
2019/06/10,1.897066
2019/06/10,1.893687
2019/06/10,1.893893
2019/06/10,1.896571
2019/06/10,1.900911
2019/06/10,1.907313
2019/06/10,1.914616
2019/06/10,1.923058
2019/06/10,1.932987
2019/06/10,1.943681
2019/06/10,1.95527
2019/06/10,1.967405
2019/06/10,1.980233
2019/06/10,1.99346
2019/06/10,2.006836
2019/06/10,2.020346
2019/06/10,2.03416
2019/06/10,2.047888
2019/06/10,2.061365
2019/06/10,2.07445
2019/06/10,2.087665
2019/06/10,2.100685
2019/06/10,2.113528
2019/06/10,2.125913
2019/06/10,2.138311
2019/06/10,2.151028
2019/06/10,2.162601
2019/06/10,2.173833
2019/06/10,2.185005
2019/06/11,2.407937
2019/06/11,2.409403
2019/06/11,2.461671
2019/06/11,2.416385
2019/06/11,2.370445
2019/06/11,2.329141
2019/06/11,2.285467
2019/06/11,2.256211
2019/06/11,2.19528
2019/06/11,2.12097
2019/06/11,2.060993
2019/06/11,2.010772
2019/06/11,1.973297
2019/06/11,1.941345
2019/06/11,1.919202
2019/06/11,1.90395
2019/06/11,1.894636
2019/06/11,1.888533
2019/06/11,1.88586
2019/06/11,1.886258
2019/06/11,1.888762
2019/06/11,1.89329
2019/06/11,1.899064
2019/06/11,1.906146
2019/06/11,1.914858
2019/06/11,1.924456
2019/06/11,1.935054
2019/06/11,1.946287
2019/06/11,1.958292
2019/06/11,1.970764
2019/06/11,1.983446
2019/06/11,1.996314
2019/06/11,2.009534
2019/06/11,2.02271
2019/06/11,2.035674
2019/06/11,2.048279
2019/06/11,2.061045
2019/06/11,2.073644
2019/06/11,2.086091
2019/06/11,2.098104
2019/06/11,2.11015
2019/06/11,2.122511
2019/06/11,2.133772
2019/06/11,2.144706
2019/06/11,2.155597
2019/06/12,2.406924
2019/06/12,2.432047
2019/06/12,2.434778
2019/06/12,2.389646
2019/06/12,2.345093
2019/06/12,2.304596
2019/06/12,2.261588
2019/06/12,2.232715
2019/06/12,2.167729
2019/06/12,2.091312
2019/06/12,2.028101
2019/06/12,1.974895
2019/06/12,1.935299
2019/06/12,1.902383
2019/06/12,1.880057
2019/06/12,1.864666
2019/06/12,1.855244
2019/06/12,1.849054
2019/06/12,1.84672
2019/06/12,1.847388
2019/06/12,1.85011
2019/06/12,1.854865
2019/06/12,1.861118
2019/06/12,1.868906
2019/06/12,1.87825
2019/06/12,1.888419
2019/06/12,1.899534
2019/06/12,1.911466
2019/06/12,1.924545
2019/06/12,1.93821
2019/06/12,1.952192
2019/06/12,1.966261
2019/06/12,1.980779
2019/06/12,1.99516
2019/06/12,2.009246
2019/06/12,2.023067
2019/06/12,2.03697
2019/06/12,2.050636
2019/06/12,2.063933
2019/06/12,2.076746
2019/06/12,2.089547
2019/06/12,2.102674
2019/06/12,2.114605
2019/06/12,2.126176
2019/06/12,2.137671
2019/06/13,2.396921
2019/06/13,2.425085
2019/06/13,2.425823
2019/06/13,2.36662
2019/06/13,2.313645
2019/06/13,2.262863
2019/06/13,2.212114
2019/06/13,2.179148
2019/06/13,2.105076
2019/06/13,2.024003
2019/06/13,1.957999
2019/06/13,1.902938
2019/06/13,1.862747
2019/06/13,1.829391
2019/06/13,1.806736
2019/06/13,1.791591
2019/06/13,1.782834
2019/06/13,1.777619
2019/06/13,1.776176
2019/06/13,1.777908
2019/06/13,1.781796
2019/06/13,1.787746
2019/06/13,1.794976
2019/06/13,1.803634
2019/06/13,1.813758
2019/06/13,1.824631
2019/06/13,1.836383
2019/06/13,1.848896
2019/06/13,1.862506
